ID,lng,lat
1568876338,116.42173,39.993724
1542163706,116.486065,39.989739
1568876331,116.40105,39.993489
1568876330,116.444255,39.958185
1568876332,116.434194,39.959687
1568876335,116.403894,39.993558
1569618759,116.339106,39.792485
1545416706,116.413923,39.900294
1561649758,116.451097,39.970227
1526047993,116.371455,39.919394
1526047992,116.3152,40
1542002501,116.500171,39.860881
1562601524,116.313507,39.981524
1525987358,116.198096,39.922119
1525759932,116.51729,39.929408
1525970007,116.363858,39.91489
1572037956,116.351568,40.025978
1572037955,116.288646,40.004557
1562601528,116.310381,39.944571
1562603019,116.340786,39.957878
1562014139,116.334092,39.92816
1525812742,116.308163,39.982331
1541641107,116.358798,39.979691
1525934660,116.499923,39.875054
1568867302,116.302382,40.049548
1525873123,116.368124,40.001527
1526068130,116.381786,39.91667
1568867307,116.30702,40.050168
1525821404,116.396481,39.89065
1526050845,116.424636,39.974625
1525917816,116.482742,39.900597
1568867308,116.331805,40.012752
1526068139,116.478279,39.924788
1525917810,116.461458,39.881138
1562602834,116.373372,39.927864
1525825318,116.284298,39.874291
1525993737,116.492481,40.008214
1568771652,116.436192,39.905748
1525983185,116.252942,39.907627
1568771650,116.495539,39.871152
1525885098,116.334155,39.787905
1568771657,116.421099,39.873349
1561703916,116.343724,39.978525
1525982277,116.313739,39.985196
1525822835,116.377732,39.953049
1525822832,116.466381,39.981171
1541644687,116.344116,39.937486
1525982751,116.373984,39.91471
1542092855,116.319741,39.900502
1525982278,116.331219,39.932392
1525860980,116.310794,39.879989
1525893556,116.438403,39.926946
1525858015,116.371546,39.854804
1525893552,116.455718,39.966943
1525893559,116.290262,39.819879
1561686280,116.412459,39.890644
1525975699,116.274096,39.868942
1525975698,116.356373,39.902483
1570576136,116.603851,39.926054
1570576135,116.603982,39.926054
1525759769,116.537967,39.941497
1525877589,116.373879,39.914775
1546563505,116.585204,39.919689
1542121201,116.38864,39.85671
1561935399,116.637194,39.926944
1542082185,116.253072,39.908704
1549509881,116.329901,39.993115
1562565458,116.455714,39.907595
1561981771,116.330174,39.777024
1541636722,116.339966,39.997624
1525867513,116.309679,39.866708
1525812936,116.333494,39.938042
1539105543,116.311178,40.064099
1525812932,116.360188,39.981726
1561648936,116.450114,39.91776
1562602763,116.359404,39.981659
1525812939,116.367179,39.92857
1561651668,116.470483,39.992609
1542124586,116.456082,39.878604
1525914546,116.293661,39.819833
1561651660,116.433357,39.94759
1542087003,116.324723,39.905066
1561651666,116.434112,39.928075
1561651665,116.434706,39.941194
1525876983,116.353449,39.926686
1568517102,116.313164,39.867188
1526053004,116.413821,39.99521
1568516277,116.533864,39.950818
1525792385,116.327936,39.897023
1525985726,116.21119,39.989645
1542003292,116.504138,39.892886
1562579121,116.425796,39.934982
1525892208,116.471246,39.909832
1541645155,116.316668,39.978773
1562579124,116.409462,39.995078
1541645153,116.343517,39.958034
1542003294,116.504068,39.915723
1525892202,116.377645,39.916298
1525892203,116.473906,39.913587
1542003299,116.582892,39.90827
1525892207,116.420638,39.915674
1541645158,116.333213,39.984763
1541645159,116.361256,39.918389
1526067375,116.468323,39.996992
1526067374,116.408944,39.929593
1526067371,116.465198,39.959312
1548982194,116.252818,39.916044
1525998089,116.325302,39.973172
1542129693,116.427637,39.879877
1542129695,116.43526,39.885213
1542041921,116.527634,39.923886
1568760641,116.537772,39.946532
1525904418,116.611865,39.93205
1569721860,116.374579,39.893368
1569721865,116.365014,39.854665
1569721866,116.370161,39.889093
1550736414,116.378448,39.912326
1550736415,116.471392,39.900431
1525907147,116.413866,39.863518
1525907140,116.47495,39.906986
1541951898,116.323285,40.040486
1542093891,116.36424,39.871773
1561645313,116.47541,39.98936
1542093892,116.321558,39.837641
1561645316,116.457594,39.969777
1561645315,116.441534,39.959751
1542093899,116.356479,39.899646
1542178559,116.431088,39.978147
1561645318,116.379546,39.954957
1561645319,116.434469,39.939405
1568503633,116.181833,39.766854
1525891154,116.253178,39.891009
1525854815,116.283346,39.906366
1570006357,116.477708,39.903534
1525792351,116.252942,39.907515
1562591672,116.33981,40.0352
1542174582,116.395653,39.976834
1542159729,116.412118,39.988885
1562547957,116.253198,39.891622
1525982282,116.328717,39.938406
1562330718,116.390138,39.87222
1562330716,116.485428,39.876714
1525961265,116.310504,40.043254
1541631185,116.332199,39.934305
1542156806,116.480494,39.994064
1570012349,116.464532,39.950196
1542156804,116.442463,39.923839
1542166149,116.431951,39.93515
1525759154,116.273206,40.005168
1526060607,116.320356,39.835475
1562578657,116.494851,39.919872
1545637760,116.412536,39.91063
1542162861,116.416915,39.970407
1542162860,116.402045,39.95155
1568867888,116.355782,40.023896
1569421153,116.556409,40.073665
1569421155,116.548599,40.06732
1525999350,116.327936,39.897023
1568867880,116.324677,40.031035
1568867885,116.304991,40.053525
1569791703,116.407683,40.006994
1525791646,116.203312,39.907402
1525834749,116.221149,39.907509
1569791700,116.407709,40.000364
1569791707,116.408186,40.002643
1568515991,116.201341,39.924643
1568519231,116.342026,39.986229
1570010590,116.378541,39.950379
1569791708,116.477464,40.008686
1568519234,116.309053,39.9567
1570010597,116.390262,39.922199
1568515997,116.212258,39.923079
1568519237,116.299994,39.987206
1570009266,116.439751,39.87501
1546598456,116.3117,39.956934
1546598455,116.328171,39.976432
1570009262,116.384125,39.862356
1570009263,116.495972,39.914476
1525869978,116.454491,39.935902
1525785211,116.483735,39.795191
1570009269,116.449521,39.9083
1541777506,116.283967,39.82611
1525959531,116.245836,40.121228
1570959593,116.283462,39.998288
1548983710,116.431132,39.887766
1548983711,116.394216,39.853592
1526020524,116.253807,39.847577
1570011978,116.422349,39.998934
1570011977,116.459333,39.954486
1570011971,116.426358,39.920228
1525910474,116.359318,39.907709
1569720809,116.35904,39.869857
1526062425,116.407481,39.977153
1526062422,116.449875,39.975501
1525910471,116.328877,39.907448
1567652343,116.50381,39.98052
1567652342,116.501961,39.920017
1526032316,116.334256,39.782325
1570010620,116.462907,39.976006
1570010621,116.379683,39.960191
1570010622,116.408465,39.924293
1561819601,116.344472,39.923214
1561819607,116.371166,39.958086
1525956871,116.391963,39.933406
1561819605,116.318161,39.975075
1561819604,116.286266,39.924309
1548274406,116.440321,39.906162
1542127696,116.403397,39.851493
1542127693,116.392857,39.887321
1542127691,116.445999,39.881845
1542127690,116.471118,39.908713
1549161399,116.356412,39.86966
1570005774,116.387357,39.881957
1567656113,116.333788,39.976055
1567656114,116.339373,39.932408
1542158094,116.440628,39.949349
1526059124,116.36395,39.941901
1526051339,116.413896,39.975544
1525851498,116.336717,39.976452
1542162130,116.423683,39.941046
1542162133,116.382365,39.948709
1568504918,116.335334,39.77905
1526051330,116.444445,39.941252
1542162134,116.431966,39.934905
1570010852,116.41637,39.950101
1570003506,116.361378,39.957316
1570010851,116.464643,39.967909
1570003503,116.355217,39.967567
1525813217,116.299669,39.990352
1538594874,116.400798,39.995704
1525784162,116.404253,39.988646
1570003509,116.316966,39.98083
1570003508,116.353286,39.997603
1561648162,116.411197,39.91687
1569562438,116.243998,39.889684
1541954948,116.284608,40.051805
1570012994,116.489767,39.982778
1541954947,116.284186,40.052838
1525868374,116.442594,39.884635
1570012990,116.4848,39.931275
1570012991,116.436528,39.977217
1561694318,116.354234,39.868842
1548530243,116.587104,40.071453
1546960300,116.253162,39.890507
1570780653,116.454778,39.933724
1568767004,116.50414,39.905505
1568767006,116.576701,39.909825
1525848677,116.525595,39.925737
1570780659,116.380403,39.997585
1525820414,116.450254,39.922992
1542091793,116.368342,39.906803
1541946864,116.323501,40.035901
1526051922,116.444507,39.893624
1538308549,116.322674,39.792965
1542092441,116.321673,39.908525
1570012664,116.381787,39.954813
1570012662,116.431062,39.987832
1570012663,116.457747,39.917961
1542092447,116.37448,39.90155
1525910786,116.370846,39.856342
1525893965,116.457443,39.956766
1525893967,116.4207,39.983498
1570012668,116.420627,39.984507
1525917177,116.414178,39.860491
1542093794,116.363921,39.878769
1526026818,116.49867,39.895705
1542093792,116.276053,39.91427
1546008873,116.314539,40.049243
1525935827,116.27477,39.91667
1525935824,116.299549,39.98931
1525851235,116.319774,39.948336
1525950236,116.337334,39.928206
1542156392,116.388152,39.99787
1542156393,116.46159,39.91667
1525954624,116.38675,40.002263
1561694174,116.359446,39.869136
1562553299,116.339799,39.750183
1567660372,116.387024,39.834404
1561694172,116.264757,39.907299
1525967373,116.563416,40.011602
1542168270,116.473201,39.928341
1525927757,116.104582,39.79255
1526081209,116.33945,39.935245
1525791393,116.370426,39.932582
1550997013,116.250973,40.121187
1525973127,116.308392,39.985021
1562014678,116.360659,39.932341
1562014679,116.364749,39.92011
1562014671,116.364642,39.923066
1561694283,116.37121,39.908867
1542179409,116.484734,39.923024
1542179408,116.416658,39.948402
1562553128,116.328693,39.750194
1542179401,116.442706,39.947024
1542179400,116.444611,39.942547
1526063463,116.416326,39.888302
1542179402,116.45857,39.969184
1542179405,116.43672,39.959592
1541770334,116.316597,39.794264
1541640297,116.365038,39.938638
1570007501,116.414382,39.851496
1570007500,116.475718,39.911756
1570007503,116.386914,39.856209
1570002750,116.307066,39.966898
1542166931,116.431642,39.939625
1570002756,116.315205,39.984144
1542166933,116.411515,39.995229
1570007506,116.406419,39.845642
1525882744,116.400584,39.858891
1541773979,116.340676,39.750246
1525973697,116.309656,39.946366
1570001219,116.316047,39.965371
1562547773,116.28495,39.873219
1526001338,116.406786,39.924302
1570001213,116.353096,39.970134
1525791531,116.36442,39.97676
1525939623,116.443726,39.920479
1570001217,116.309818,39.947193
1570001216,116.346312,39.961853
1568517667,116.480957,39.905353
1567660952,116.44761,39.908502
1561981806,116.334956,39.772716
1570005903,116.443206,39.893892
1570005902,116.382005,39.907039
1570005906,116.376922,39.8998
1570005905,116.406811,39.90851
1568535486,116.33776,40.023282
1525853569,116.363322,39.896112
1525853563,116.282649,39.90026
1538617204,116.337101,40.02948
1569719602,116.301169,39.881142
1542093421,116.288342,39.875438
1525780878,116.477833,39.9085
1569719607,116.283384,39.910074
1526030762,116.281682,39.877278
1570001965,116.297424,39.924202
1526030760,116.31819,39.873816
1525831053,116.467947,39.997183
1526030766,116.280942,39.907416
1525831055,116.476572,39.966346
1568760361,116.595334,39.923044
1526073875,116.595764,39.928995
1526073873,116.525223,39.94747
1525804160,116.489826,39.976933
1525934054,116.29155,39.999818
1526040844,116.385486,39.935742
1526019140,116.31048,39.928736
1569721325,116.360714,39.908641
1525934058,116.295165,39.996546
1525934059,116.294897,39.996927
1545821047,116.389885,39.88789
1562547046,116.356309,39.899653
1526040841,116.478294,39.930221
1525920018,116.375038,39.996995
1525800423,116.341875,39.965069
1526054203,116.324867,39.777411
1525805411,116.398779,39.856863
1542129030,116.458907,39.911886
1567658189,116.478094,39.923136
1525920014,116.394075,39.949162
1538613454,116.441824,39.884488
1525966481,116.648286,39.92939
1525783258,116.435914,39.900993
1526028634,116.40671,39.962101
1526028636,116.478552,39.983251
1526028630,116.451981,39.969542
1526084320,116.340117,39.992958
1526084322,116.347646,39.937082
1538381091,116.252813,39.908922
1567750754,116.308042,39.889818
1542129036,116.457527,39.908469
1567750752,116.374574,39.892714
1525885831,116.46528,40.008568
1570004364,116.344003,39.937422
1570004365,116.317728,39.94598
1570004366,116.301099,39.977961
1541775468,116.339043,39.784851
1568871220,116.314028,39.97871
1570005011,116.353881,39.923648
1541775463,116.319469,39.792573
1538317199,116.441968,39.884413
1570005015,116.373245,39.92787
1541775467,116.338775,39.790388
1541775464,116.328295,39.793244
1541775465,116.338914,39.792496
1570006293,116.416893,39.857348
1526041123,116.408776,39.933381
1525818554,116.400382,39.846407
1570006297,116.489347,39.876369
1570006294,116.429242,39.905359
1525818558,116.399983,39.869146
1525925991,116.274437,40.00279
1541772204,116.33875,39.788691
1567657983,116.396515,39.93353
1567657980,116.486129,39.999793
1541772200,116.339269,39.79427
1568518836,116.310167,39.921274
1561826253,116.38415,39.933037
1569720492,116.366411,39.899401
1569720497,116.374666,39.885952
1542084128,116.275913,39.871128
1542084126,116.321241,39.876765
1525806377,116.39305,39.997966
1525830099,116.407769,39.962098
1539080117,116.421281,39.878846
1542050634,116.604974,39.928209
1525830090,116.473594,39.983241
1525830097,116.397104,39.948846
1562554808,116.335255,39.760666
1526083774,116.32103,39.967104
1568842268,116.307544,39.867156
1525846524,116.334325,40.036135
1525836805,116.510006,39.863702
1525836802,116.576804,39.914548
1525806149,116.425064,39.963492
1525802869,116.478568,39.908095
1525802863,116.457786,39.908624
1525802861,116.477286,39.884413
1525802867,116.436298,39.905748
1525932040,116.498121,39.911193
1525802865,116.489544,39.879921
1525935010,116.503817,39.908059
1542084697,116.312389,39.888938
1526082243,116.283374,39.91429
1568876946,116.455416,39.936
1542173943,116.46706,39.943937
1567668458,116.384799,40.022631
1568876944,116.380019,39.965627
1542173944,116.44859,39.938114
1526040651,116.469115,39.991661
1538720028,116.305632,40.062339
1526047600,116.319801,39.937714
1526047608,116.320321,39.976183
1526048404,116.204831,39.903804
1562582930,116.21301,39.922933
1526050505,116.455414,39.933826
1525786837,116.36991,40.002024
1542161324,116.487824,39.980886
1525870136,116.380187,39.933043
1525870132,116.406402,39.988149
1568520876,116.483278,39.984944
1525870139,116.47972,39.955114
1526040733,116.37531,39.961618
1542117463,116.461579,39.905227
1542117461,116.415274,39.87209
1546226523,116.418202,39.904627
1525933317,116.46974,39.921162
1525933315,116.40761,39.963388
1541794777,116.505903,40.033848
1525909432,116.369251,39.989745
1525837040,116.421357,39.943232
1525899944,116.279321,39.952281
1525909437,116.349177,39.947886
1526008201,116.361685,39.923846
1542024593,116.460139,40.005585
1542024591,116.413955,40.05812
1526008208,116.334531,39.992857
1525828770,116.416642,39.89586
1525944517,116.418157,39.961915
1561701289,116.297283,39.932511
1542119985,116.456292,39.88248
1526052319,116.456032,39.873437
1526052318,116.424112,39.899462
1525877852,116.286758,39.836605
1572028023,116.607954,39.90832
1561701286,116.348037,39.932463
1525944519,116.478084,39.92672
1562604381,116.34515,39.960192
1561688164,116.421984,39.86375
1562604126,116.28338,39.920781
1542025979,116.466528,40.00496
1542076749,116.354119,39.871337
1541644837,116.253006,39.917683
1525968995,116.358028,39.958042
1541639305,116.372331,39.932643
1572226109,116.252822,39.91288
1526014929,116.412635,40.001184
1572226100,116.253028,39.91304
1572226105,116.252821,39.907838
1572226106,116.252946,39.907838
1541643249,116.313895,39.956973
1562602213,116.332692,39.957413
1568770348,116.421259,39.879318
1562602215,116.316803,39.982529
1525937567,116.459776,39.913501
